store_id,item_id,wm_yr_wk,sell_price
WI_1,HOBBIES_1_012,11113,11.04
WI_1,HOBBIES_1_012,11114,11.04
WI_1,HOBBIES_1_012,11115,11.04
WI_1,HOBBIES_1_013,11101,10.29
WI_1,HOBBIES_1_013,11102,10.29
WI_1,HOBBIES_1_013,11103,10.29
WI_1,HOBBIES_1_013,11104,10.29
WI_1,HOBBIES_1_013,11105,10.29
WI_1,HOBBIES_1_013,11106,10.29
WI_1,HOBBIES_1_013,11107,10.29
WI_1,HOBBIES_1_013,11108,10.29
WI_1,HOBBIES_1_013,11109,10.29
WI_1,HOBBIES_1_013,11110,10.29
WI_1,HOBBIES_1_013,11111,10.29
WI_1,HOBBIES_1_013,11112,10.29
WI_1,HOBBIES_1_013,11113,10.29
WI_1,HOBBIES_1_013,11114,10.29
WI_1,HOBBIES_1_013,11115,10.29
WI_1,HOBBIES_1_014,11101,7.85
WI_1,HOBBIES_1_014,11102,7.85
WI_1,HOBBIES_1_014,11103,7.85
WI_1,HOBBIES_1_014,11104,7.85
WI_1,HOBBIES_1_014,11105,7.85
WI_1,HOBBIES_1_014,11106,7.85
WI_1,HOBBIES_1_014,11107,7.85
WI_1,HOBBIES_1_014,11108,7.85
WI_1,HOBBIES_1_014,11109,7.85
WI_1,HOBBIES_1_014,11110,7.85
WI_1,HOBBIES_1_014,11111,7.85
WI_1,HOBBIES_1_014,11112,7.85
WI_1,HOBBIES_1_014,11113,7.85
WI_1,HOBBIES_1_014,11114,7.85
WI_1,HOBBIES_1_014,11115,7.85
WI_1,HOBBIES_1_015,11101,3.47
WI_1,HOBBIES_1_015,11102,3.47
WI_1,HOBBIES_1_015,11103,3.47
WI_1,HOBBIES_1_015,11104,3.47
WI_1,HOBBIES_1_015,11105,3.47
WI_1,HOBBIES_1_015,11106,3.47
WI_1,HOBBIES_1_015,11107,3.47
WI_1,HOBBIES_1_015,11108,3.47
WI_1,HOBBIES_1_015,11109,3.47
WI_1,HOBBIES_1_015,11110,3.47
WI_1,HOBBIES_1_015,11111,3.47
WI_1,HOBBIES_1_015,11112,3.47
WI_1,HOBBIES_1_015,11113,3.47
WI_1,HOBBIES_1_015,11114,3.47
WI_1,HOBBIES_1_015,11115,3.47
WI_1,HOBBIES_1_016,11101,5.84
WI_1,HOBBIES_1_016,11102,5.84
WI_1,HOBBIES_1_016,11103,5.84
WI_1,HOBBIES_1_016,11104,5.84
WI_1,HOBBIES_1_016,11105,5.84
WI_1,HOBBIES_1_016,11106,5.84
WI_1,HOBBIES_1_016,11107,5.84
WI_1,HOBBIES_1_016,11108,5.84
WI_1,HOBBIES_1_016,11109,5.84
WI_1,HOBBIES_1_016,11110,5.84
WI_1,HOBBIES_1_016,11111,5.84
WI_1,HOBBIES_1_016,11112,5.84
WI_1,HOBBIES_1_016,11113,5.84
WI_1,HOBBIES_1_016,11114,5.84
WI_1,HOBBIES_1_016,11115,5.84
WI_1,HOBBIES_1_017,11101,8.84
WI_1,HOBBIES_1_017,11102,8.84
WI_1,HOBBIES_1_017,11103,8.84
WI_1,HOBBIES_1_017,11104,8.84
WI_1,HOBBIES_1_017,11105,8.84
WI_1,HOBBIES_1_017,11106,8.84
WI_1,HOBBIES_1_017,11107,8.84
WI_1,HOBBIES_1_017,11108,8.84
WI_1,HOBBIES_1_017,11109,8.84
WI_1,HOBBIES_1_017,11110,8.84
WI_1,HOBBIES_1_017,11111,8.84
WI_1,HOBBIES_1_017,11112,8.84
WI_1,HOBBIES_1_017,11113,8.84
WI_1,HOBBIES_1_017,11114,8.84
WI_1,HOBBIES_1_017,11115,8.84
WI_1,HOBBIES_1_018,11101,12.41
WI_1,HOBBIES_1_018,11102,12.41
WI_1,HOBBIES_1_018,11103,12.41
WI_1,HOBBIES_1_018,11104,12.41
WI_1,HOBBIES_1_018,11105,12.41
WI_1,HOBBIES_1_018,11106,12.41
WI_1,HOBBIES_1_018,11107,12.41
WI_1,HOBBIES_1_018,11108,12.41
WI_1,HOBBIES_1_018,11109,12.41
WI_1,HOBBIES_1_018,11110,12.41
WI_1,HOBBIES_1_018,11111,12.41
WI_1,HOBBIES_1_018,11112,12.41
WI_1,HOBBIES_1_018,11113,12.41
WI_1,HOBBIES_1_018,11114,12.41
WI_1,HOBBIES_1_018,11115,12.41
WI_1,HOBBIES_1_019,11101,11.54
WI_1,HOBBIES_1_019,11102,11.54
WI_1,HOBBIES_1_019,11103,11.54
WI_1,HOBBIES_1_019,11104,11.54
WI_1,HOBBIES_1_019,11105,11.54
WI_1,HOBBIES_1_019,11106,11.54
WI_1,HOBBIES_1_019,11107,11.54
WI_1,HOBBIES_1_019,11108,11.54
WI_1,HOBBIES_1_019,11109,11.54
WI_1,HOBBIES_1_019,11110,11.54
WI_1,HOBBIES_1_019,11111,11.54
WI_1,HOBBIES_1_019,11112,11.54
WI_1,HOBBIES_1_019,11113,11.54
WI_1,HOBBIES_1_019,11114,11.54
WI_1,HOBBIES_1_019,11115,11.54
WI_1,HOBBIES_1_020,11101,13.42
WI_1,HOBBIES_1_020,11102,13.42
WI_1,HOBBIES_1_020,11103,13.42
WI_1,HOBBIES_1_020,11104,13.42
WI_1,HOBBIES_1_020,11105,13.42
WI_1,HOBBIES_1_020,11106,13.42
WI_1,HOBBIES_1_020,11107,13.42
WI_1,HOBBIES_1_020,11108,13.42
WI_1,HOBBIES_1_020,11109,13.42
WI_1,HOBBIES_1_020,11110,13.42
WI_1,HOBBIES_1_020,11111,13.42
WI_1,HOBBIES_1_020,11112,13.42
WI_1,HOBBIES_1_020,11113,13.42
WI_1,HOBBIES_1_020,11114,13.42
WI_1,HOBBIES_1_020,11115,13.42
WI_1,HOBBIES_1_021,11101,3.36
WI_1,HOBBIES_1_021,11102,3.36
WI_1,HOBBIES_1_021,11103,3.36
WI_1,HOBBIES_1_021,11104,3.36
WI_1,HOBBIES_1_021,11105,3.36
WI_1,HOBBIES_1_021,11106,3.36
WI_1,HOBBIES_1_021,11107,3.36
WI_1,HOBBIES_1_021,11108,3.36
WI_1,HOBBIES_1_021,11109,3.36
WI_1,HOBBIES_1_021,11110,3.36
WI_1,HOBBIES_1_021,11111,3.36
WI_1,HOBBIES_1_021,11112,3.36
WI_1,HOBBIES_1_021,11113,3.36
WI_1,HOBBIES_1_021,11114,3.36
WI_1,HOBBIES_1_021,11115,3.36
WI_1,HOBBIES_1_022,11101,2.34
WI_1,HOBBIES_1_022,11102,2.34
WI_1,HOBBIES_1_022,11103,2.34
WI_1,HOBBIES_1_022,11104,2.34
WI_1,HOBBIES_1_022,11105,2.34
WI_1,HOBBIES_1_022,11106,2.34
WI_1,HOBBIES_1_022,11107,2.34
WI_1,HOBBIES_1_022,11108,2.34
WI_1,HOBBIES_1_022,11109,2.34
WI_1,HOBBIES_1_022,11110,2.34
WI_1,HOBBIES_1_022,11111,2.34
WI_1,HOBBIES_1_022,11112,2.34
WI_1,HOBBIES_1_022,11113,2.34
WI_1,HOBBIES_1_022,11114,2.34
WI_1,HOBBIES_1_022,11115,2.34
WI_1,HOBBIES_1_023,11101,14.1
WI_1,HOBBIES_1_023,11102,14.1
WI_1,HOBBIES_1_023,11103,14.1
WI_1,HOBBIES_1_023,11104,14.1
WI_1,HOBBIES_1_023,11105,14.1
WI_1,HOBBIES_1_023,11106,14.1
WI_1,HOBBIES_1_023,11107,14.1
WI_1,HOBBIES_1_023,11108,14.1
WI_1,HOBBIES_1_023,11109,14.1
WI_1,HOBBIES_1_023,11110,14.1
WI_1,HOBBIES_1_023,11111,14.1
WI_1,HOBBIES_1_023,11112,14.1
WI_1,HOBBIES_1_023,11113,14.1
WI_1,HOBBIES_1_023,11114,14.1
WI_1,HOBBIES_1_023,11115,14.1
WI_1,HOBBIES_1_024,11101,2.95
WI_1,HOBBIES_1_024,11102,2.95
WI_1,HOBBIES_1_024,11103,2.95
WI_1,HOBBIES_1_024,11104,2.95
WI_1,HOBBIES_1_024,11105,2.95
WI_1,HOBBIES_1_024,11106,2.95
WI_1,HOBBIES_1_024,11107,2.95
WI_1,HOBBIES_1_024,11108,2.95
WI_1,HOBBIES_1_024,11109,2.95
WI_1,HOBBIES_1_024,11110,2.95
WI_1,HOBBIES_1_024,11111,2.95
WI_1,HOBBIES_1_024,11112,2.95
WI_1,HOBBIES_1_024,11113,2.95
WI_1,HOBBIES_1_024,11114,2.95
WI_1,HOBBIES_1_024,11115,2.95
WI_1,HOBBIES_1_025,11101,7.4
WI_1,HOBBIES_1_025,11102,7.4
WI_1,HOBBIES_1_025,11103,7.4
WI_1,HOBBIES_1_025,11104,7.4
WI_1,HOBBIES_1_025,11105,7.4
WI_1,HOBBIES_1_025,11106,7.4
WI_1,HOBBIES_1_025,11107,7.4
WI_1,HOBBIES_1_025,11108,7.4
WI_1,HOBBIES_1_025,11109,7.4
WI_1,HOBBIES_1_025,11110,7.4
WI_1,HOBBIES_1_025,11111,7.4
WI_1,HOBBIES_1_025,11112,7.4
WI_1,HOBBIES_1_025,11113,7.4
WI_1,HOBBIES_1_025,11114,7.4
WI_1,HOBBIES_1_025,11115,7.4
WI_1,HOBBIES_1_026,11101,7.29
WI_1,HOBBIES_1_026,11102,7.29
WI_1,HOBBIES_1_026,11103,7.29
WI_1,HOBBIES_1_026,11104,7.29
WI_1,HOBBIES_1_026,11105,7.29
WI_1,HOBBIES_1_026,11106,7.29
WI_1,HOBBIES_1_026,11107,7.29
WI_1,HOBBIES_1_026,11108,7.29
WI_1,HOBBIES_1_026,11109,7.29
WI_1,HOBBIES_1_026,11110,7.29
WI_1,HOBBIES_1_026,11111,7.29
WI_1,HOBBIES_1_026,11112,7.29
WI_1,HOBBIES_1_026,11113,7.29
WI_1,HOBBIES_1_026,11114,7.29
WI_1,HOBBIES_1_026,11115,7.29
WI_1,HOBBIES_1_027,11101,11.76
WI_1,HOBBIES_1_027,11102,11.76
WI_1,HOBBIES_1_027,11103,11.76
WI_1,HOBBIES_1_027,11104,11.76
WI_1,HOBBIES_1_027,11105,11.76
WI_1,HOBBIES_1_027,11106,11.76
WI_1,HOBBIES_1_027,11107,11.76
WI_1,HOBBIES_1_027,11108,11.76
WI_1,HOBBIES_1_027,11109,11.76
WI_1,HOBBIES_1_027,11110,11.76
WI_1,HOBBIES_1_027,11111,11.76
WI_1,HOBBIES_1_027,11112,11.76
WI_1,HOBBIES_1_027,11113,11.76
WI_1,HOBBIES_1_027,11114,11.76
WI_1,HOBBIES_1_027,11115,11.76
WI_1,HOBBIES_1_028,11101,3.2
WI_1,HOBBIES_1_028,11102,3.2
WI_1,HOBBIES_1_028,11103,3.2
WI_1,HOBBIES_1_028,11104,3.2
WI_1,HOBBIES_1_028,11105,3.2
WI_1,HOBBIES_1_028,11106,3.2
WI_1,HOBBIES_1_028,11107,3.2
WI_1,HOBBIES_1_028,11108,3.2
WI_1,HOBBIES_1_028,11109,3.2
WI_1,HOBBIES_1_028,11110,3.2
WI_1,HOBBIES_1_028,11111,3.2
WI_1,HOBBIES_1_028,11112,3.2
WI_1,HOBBIES_1_028,11113,3.2
WI_1,HOBBIES_1_028,11114,3.2
WI_1,HOBBIES_1_028,11115,3.2
WI_1,HOBBIES_1_029,11101,7.85
WI_1,HOBBIES_1_029,11102,7.85
WI_1,HOBBIES_1_029,11103,7.85
WI_1,HOBBIES_1_029,11104,7.85
WI_1,HOBBIES_1_029,11105,7.85
WI_1,HOBBIES_1_029,11106,7.85
WI_1,HOBBIES_1_029,11107,7.85
WI_1,HOBBIES_1_029,11108,7.85
WI_1,HOBBIES_1_029,11109,7.85
WI_1,HOBBIES_1_029,11110,7.85
WI_1,HOBBIES_1_029,11111,7.85
WI_1,HOBBIES_1_029,11112,7.85
WI_1,HOBBIES_1_029,11113,7.85
WI_1,HOBBIES_1_029,11114,7.85
WI_1,HOBBIES_1_029,11115,7.85
WI_1,HOBBIES_1_030,11101,12.95
WI_1,HOBBIES_1_030,11102,12.95
WI_1,HOBBIES_1_030,11103,12.95
WI_1,HOBBIES_1_030,11104,12.95
WI_1,HOBBIES_1_030,11105,12.95
WI_1,HOBBIES_1_030,11106,12.95
WI_1,HOBBIES_1_030,11107,12.95
WI_1,HOBBIES_1_030,11108,12.95
WI_1,HOBBIES_1_030,11109,12.95
WI_1,HOBBIES_1_030,11110,12.95
WI_1,HOBBIES_1_030,11111,12.95
WI_1,HOBBIES_1_030,11112,12.95
WI_1,HOBBIES_1_030,11113,12.95
WI_1,HOBBIES_1_030,11114,12.95
WI_1,HOBBIES_1_030,11115,12.95
WI_1,HOBBIES_1_031,11101,3.36
WI_1,HOBBIES_1_031,11102,3.36
WI_1,HOBBIES_1_031,11103,3.36
WI_1,HOBBIES_1_031,11104,3.36
WI_1,HOBBIES_1_031,11105,3.36
WI_1,HOBBIES_1_031,11106,3.36
WI_1,HOBBIES_1_031,11107,3.36
WI_1,HOBBIES_1_031,11108,3.36
WI_1,HOBBIES_1_031,11109,3.36
WI_1,HOBBIES_1_031,11110,3.36
WI_1,HOBBIES_1_031,11111,3.36
WI_1,HOBBIES_1_031,11112,3.36
WI_1,HOBBIES_1_031,11113,3.36
WI_1,HOBBIES_1_031,11114,3.36
WI_1,HOBBIES_1_031,11115,3.36
WI_1,HOBBIES_1_032,11101,5.82
WI_1,HOBBIES_1_032,11102,5.82
WI_1,HOBBIES_1_032,11103,5.82
WI_1,HOBBIES_1_032,11104,5.82
WI_1,HOBBIES_1_032,11105,5.82
WI_1,HOBBIES_1_032,11106,5.82
WI_1,HOBBIES_1_032,11107,5.82
WI_1,HOBBIES_1_032,11108,5.82
WI_1,HOBBIES_1_032,11109,5.82
WI_1,HOBBIES_1_032,11110,5.82
WI_1,HOBBIES_1_032,11111,5.82
WI_1,HOBBIES_1_032,11112,5.82
WI_1,HOBBIES_1_032,11113,5.82
WI_1,HOBBIES_1_032,11114,5.82
WI_1,HOBBIES_1_032,11115,5.82
WI_1,HOBBIES_1_033,11101,11.3
WI_1,HOBBIES_1_033,11102,11.3
WI_1,HOBBIES_1_033,11103,11.3
WI_1,HOBBIES_1_033,11104,11.3
WI_1,HOBBIES_1_033,11105,11.3
WI_1,HOBBIES_1_033,11106,11.3
WI_1,HOBBIES_1_033,11107,11.3
WI_1,HOBBIES_1_033,11108,11.3
WI_1,HOBBIES_1_033,11109,11.3
WI_1,HOBBIES_1_033,11110,11.3
WI_1,HOBBIES_1_033,11111,11.3
WI_1,HOBBIES_1_033,11112,11.3
WI_1,HOBBIES_1_033,11113,11.3
WI_1,HOBBIES_1_033,11114,11.3
WI_1,HOBBIES_1_033,11115,11.3
WI_1,HOBBIES_1_034,11101,8.61
WI_1,HOBBIES_1_034,11102,8.61
WI_1,HOBBIES_1_034,11103,8.61
WI_1,HOBBIES_1_034,11104,8.61
WI_1,HOBBIES_1_034,11105,8.61
WI_1,HOBBIES_1_034,11106,8.61
WI_1,HOBBIES_1_034,11107,8.61
WI_1,HOBBIES_1_034,11108,8.61
WI_1,HOBBIES_1_034,11109,8.61
WI_1,HOBBIES_1_034,11110,8.61
WI_1,HOBBIES_1_034,11111,8.61
WI_1,HOBBIES_1_034,11112,8.61
WI_1,HOBBIES_1_034,11113,8.61
WI_1,HOBBIES_1_034,11114,8.61
WI_1,HOBBIES_1_034,11115,8.61
WI_1,HOBBIES_1_035,11101,10.89
WI_1,HOBBIES_1_035,11102,10.89
WI_1,HOBBIES_1_035,11103,10.89
WI_1,HOBBIES_1_035,11104,10.89
WI_1,HOBBIES_1_035,11105,10.89
WI_1,HOBBIES_1_035,11106,10.89
WI_1,HOBBIES_1_035,11107,10.89
WI_1,HOBBIES_1_035,11108,10.89
WI_1,HOBBIES_1_035,11109,10.89
WI_1,HOBBIES_1_035,11110,10.89
WI_1,HOBBIES_1_035,11111,10.89
WI_1,HOBBIES_1_035,11112,10.89
WI_1,HOBBIES_1_035,11113,10.89
WI_1,HOBBIES_1_035,11114,10.89
WI_1,HOBBIES_1_035,11115,10.89
WI_1,HOBBIES_1_036,11101,13.89
WI_1,HOBBIES_1_036,11102,13.89
WI_1,HOBBIES_1_036,11103,13.89
WI_1,HOBBIES_1_036,11104,13.89
WI_1,HOBBIES_1_036,11105,13.89
WI_1,HOBBIES_1_036,11106,13.89
WI_1,HOBBIES_1_036,11107,13.89
WI_1,HOBBIES_1_036,11108,13.89
WI_1,HOBBIES_1_036,11109,13.89
WI_1,HOBBIES_1_036,11110,13.89
WI_1,HOBBIES_1_036,11111,13.89
WI_1,HOBBIES_1_036,11112,13.89
WI_1,HOBBIES_1_036,11113,13.89
WI_1,HOBBIES_1_036,11114,13.89
WI_1,HOBBIES_1_036,11115,13.89
WI_1,HOBBIES_1_037,11101,3.93
WI_1,HOBBIES_1_037,11102,3.93
WI_1,HOBBIES_1_037,11103,3.93
WI_1,HOBBIES_1_037,11104,3.93
WI_1,HOBBIES_1_037,11105,3.93
WI_1,HOBBIES_1_037,11106,3.93
WI_1,HOBBIES_1_037,11107,3.93
WI_1,HOBBIES_1_037,11108,3.93
WI_1,HOBBIES_1_037,11109,3.93
WI_1,HOBBIES_1_037,11110,3.93
WI_1,HOBBIES_1_037,11111,3.93
WI_1,HOBBIES_1_037,11112,3.93
WI_1,HOBBIES_1_037,11113,3.93
WI_1,HOBBIES_1_037,11114,3.93
WI_1,HOBBIES_1_037,11115,3.93
WI_1,HOBBIES_1_038,11101,5.52
WI_1,HOBBIES_1_038,11102,5.52
WI_1,HOBBIES_1_038,11103,5.52
WI_1,HOBBIES_1_038,11104,5.52
WI_1,HOBBIES_1_038,11105,5.52
WI_1,HOBBIES_1_038,11106,5.52
WI_1,HOBBIES_1_038,11107,5.52
WI_1,HOBBIES_1_038,11108,5.52
WI_1,HOBBIES_1_038,11109,5.52
WI_1,HOBBIES_1_038,11110,5.52
WI_1,HOBBIES_1_038,11111,5.52
WI_1,HOBBIES_1_038,11112,5.52
WI_1,HOBBIES_1_038,11113,5.52
WI_1,HOBBIES_1_038,11114,5.52
WI_1,HOBBIES_1_038,11115,5.52
WI_1,HOBBIES_1_039,11101,6.86
WI_1,HOBBIES_1_039,11102,6.86
WI_1,HOBBIES_1_039,11103,6.86
WI_1,HOBBIES_1_039,11104,6.86
WI_1,HOBBIES_1_039,11105,6.86
WI_1,HOBBIES_1_039,11106,6.86
WI_1,HOBBIES_1_039,11107,6.86
WI_1,HOBBIES_1_039,11108,6.86
WI_1,HOBBIES_1_039,11109,6.86
WI_1,HOBBIES_1_039,11110,6.86
WI_1,HOBBIES_1_039,11111,6.86
WI_1,HOBBIES_1_039,11112,6.86
WI_1,HOBBIES_1_039,11113,6.86
WI_1,HOBBIES_1_039,11114,6.86
WI_1,HOBBIES_1_039,11115,6.86
WI_1,HOBBIES_1_040,11101,8.05
WI_1,HOBBIES_1_040,11102,8.05
WI_1,HOBBIES_1_040,11103,8.05
WI_1,HOBBIES_1_040,11104,8.05
WI_1,HOBBIES_1_040,11105,8.05
WI_1,HOBBIES_1_040,11106,8.05
WI_1,HOBBIES_1_040,11107,8.05
WI_1,HOBBIES_1_040,11108,8.05
WI_1,HOBBIES_1_040,11109,8.05
WI_1,HOBBIES_1_040,11110,8.05
WI_1,HOBBIES_1_040,11111,8.05
WI_1,HOBBIES_1_040,11112,8.05
WI_1,HOBBIES_1_040,11113,8.05
WI_1,HOBBIES_1_040,11114,8.05
WI_1,HOBBIES_1_040,11115,8.05
WI_1,HOBBIES_1_041,11101,7.53
WI_1,HOBBIES_1_041,11102,7.53
WI_1,HOBBIES_1_041,11103,7.53
WI_1,HOBBIES_1_041,11104,7.53
WI_1,HOBBIES_1_041,11105,7.53
WI_1,HOBBIES_1_041,11106,7.53
WI_1,HOBBIES_1_041,11107,7.53
WI_1,HOBBIES_1_041,11108,7.53
WI_1,HOBBIES_1_041,11109,7.53
WI_1,HOBBIES_1_041,11110,7.53
WI_1,HOBBIES_1_041,11111,7.53
WI_1,HOBBIES_1_041,11112,7.53
WI_1,HOBBIES_1_041,11113,7.53
WI_1,HOBBIES_1_041,11114,7.53
WI_1,HOBBIES_1_041,11115,7.53
WI_1,HOBBIES_1_042,11101,9.87
WI_1,HOBBIES_1_042,11102,9.87
WI_1,HOBBIES_1_042,11103,9.87
WI_1,HOBBIES_1_042,11104,9.87
WI_1,HOBBIES_1_042,11105,9.87
WI_1,HOBBIES_1_042,11106,9.87
WI_1,HOBBIES_1_042,11107,9.87
WI_1,HOBBIES_1_042,11108,9.87
WI_1,HOBBIES_1_042,11109,9.87
WI_1,HOBBIES_1_042,11110,9.87
WI_1,HOBBIES_1_042,11111,9.87
WI_1,HOBBIES_1_042,11112,9.87
WI_1,HOBBIES_1_042,11113,9.87
WI_1,HOBBIES_1_042,11114,9.87
WI_1,HOBBIES_1_042,11115,9.87
WI_1,HOBBIES_1_043,11101,3.61
WI_1,HOBBIES_1_043,11102,3.61
WI_1,HOBBIES_1_043,11103,3.61
WI_1,HOBBIES_1_043,11104,3.61
WI_1,HOBBIES_1_043,11105,3.61
WI_1,HOBBIES_1_043,11106,3.61
WI_1,HOBBIES_1_043,11107,3.61
WI_1,HOBBIES_1_043,11108,3.61
WI_1,HOBBIES_1_043,11109,3.61
WI_1,HOBBIES_1_043,11110,3.61
WI_1,HOBBIES_1_043,11111,3.61
WI_1,HOBBIES_1_043,11112,3.61
WI_1,HOBBIES_1_043,11113,3.61
WI_1,HOBBIES_1_043,11114,3.61
WI_1,HOBBIES_1_043,11115,3.61
WI_1,HOBBIES_1_044,11101,4.4
WI_1,HOBBIES_1_044,11102,4.4
WI_1,HOBBIES_1_044,11103,4.4
WI_1,HOBBIES_1_044,11104,4.4
WI_1,HOBBIES_1_044,11105,4.4
WI_1,HOBBIES_1_044,11106,4.4
WI_1,HOBBIES_1_044,11107,4.4
WI_1,HOBBIES_1_044,11108,4.4
WI_1,HOBBIES_1_044,11109,4.4
WI_1,HOBBIES_1_044,11110,4.4
WI_1,HOBBIES_1_044,11111,4.4
WI_1,HOBBIES_1_044,11112,4.4
WI_1,HOBBIES_1_044,11113,4.4
WI_1,HOBBIES_1_044,11114,4.4
WI_1,HOBBIES_1_044,11115,4.4
WI_1,HOBBIES_1_045,11101,3.48
WI_1,HOBBIES_1_045,11102,3.48
WI_1,HOBBIES_1_045,11103,3.48
WI_1,HOBBIES_1_045,11104,3.48
WI_1,HOBBIES_1_045,11105,3.48
WI_1,HOBBIES_1_045,11106,3.48
WI_1,HOBBIES_1_045,11107,3.48
WI_1,HOBBIES_1_045,11108,3.48
WI_1,HOBBIES_1_045,11109,3.48
WI_1,HOBBIES_1_045,11110,3.48
WI_1,HOBBIES_1_045,11111,3.48
WI_1,HOBBIES_1_045,11112,3.48
WI_1,HOBBIES_1_045,11113,3.48
WI_1,HOBBIES_1_045,11114,3.48
WI_1,HOBBIES_1_045,11115,3.48
WI_1,HOBBIES_1_046,11101,11.08
WI_1,HOBBIES_1_046,11102,11.08
WI_1,HOBBIES_1_046,11103,11.08
WI_1,HOBBIES_1_046,11104,11.08
WI_1,HOBBIES_1_046,11105,11.08
WI_1,HOBBIES_1_046,11106,11.08
WI_1,HOBBIES_1_046,11107,11.08
WI_1,HOBBIES_1_046,11108,11.08
WI_1,HOBBIES_1_046,11109,11.08
WI_1,HOBBIES_1_046,11110,11.08
WI_1,HOBBIES_1_046,11111,11.08
WI_1,HOBBIES_1_046,11112,11.08
WI_1,HOBBIES_1_046,11113,11.08
WI_1,HOBBIES_1_046,11114,11.08
WI_1,HOBBIES_1_046,11115,11.08
WI_1,HOBBIES_1_047,11101,3.97
WI_1,HOBBIES_1_047,11102,3.97
WI_1,HOBBIES_1_047,11103,3.97
WI_1,HOBBIES_1_047,11104,3.97
WI_1,HOBBIES_1_047,11105,3.97
WI_1,HOBBIES_1_047,11106,3.97
WI_1,HOBBIES_1_047,11107,3.97
WI_1,HOBBIES_1_047,11108,3.97
WI_1,HOBBIES_1_047,11109,3.97
WI_1,HOBBIES_1_047,11110,3.97
WI_1,HOBBIES_1_047,11111,3.97
WI_1,HOBBIES_1_047,11112,3.97
WI_1,HOBBIES_1_047,11113,3.97
WI_1,HOBBIES_1_047,11114,3.97
WI_1,HOBBIES_1_047,11115,3.97
WI_1,HOBBIES_1_048,11101,14.36
WI_1,HOBBIES_1_048,11102,14.36
WI_1,HOBBIES_1_048,11103,14.36
WI_1,HOBBIES_1_048,11104,14.36
WI_1,HOBBIES_1_048,11105,14.36
WI_1,HOBBIES_1_048,11106,14.36
WI_1,HOBBIES_1_048,11107,14.36
WI_1,HOBBIES_1_048,11108,14.36
WI_1,HOBBIES_1_048,11109,14.36
WI_1,HOBBIES_1_048,11110,14.36
WI_1,HOBBIES_1_048,11111,14.36
WI_1,HOBBIES_1_048,11112,14.36
WI_1,HOBBIES_1_048,11113,14.36
WI_1,HOBBIES_1_048,11114,14.36
WI_1,HOBBIES_1_048,11115,14.36
WI_1,HOBBIES_1_049,11101,5.73
WI_1,HOBBIES_1_049,11102,5.73
WI_1,HOBBIES_1_049,11103,5.73
WI_1,HOBBIES_1_049,11104,5.73
WI_1,HOBBIES_1_049,11105,5.73
WI_1,HOBBIES_1_049,11106,5.73
WI_1,HOBBIES_1_049,11107,5.73
WI_1,HOBBIES_1_049,11108,5.73
WI_1,HOBBIES_1_049,11109,5.73
WI_1,HOBBIES_1_049,11110,5.73
WI_1,HOBBIES_1_049,11111,5.73
WI_1,HOBBIES_1_049,11112,5.73
WI_1,HOBBIES_1_049,11113,5.73
WI_1,HOBBIES_1_049,11114,5.73
WI_1,HOBBIES_1_049,11115,5.73
WI_1,HOBBIES_1_050,11101,4.86
WI_1,HOBBIES_1_050,11102,4.86
WI_1,HOBBIES_1_050,11103,4.86
WI_1,HOBBIES_1_050,11104,4.86
WI_1,HOBBIES_1_050,11105,4.86
WI_1,HOBBIES_1_050,11106,4.86
WI_1,HOBBIES_1_050,11107,4.86
WI_1,HOBBIES_1_050,11108,4.86
WI_1,HOBBIES_1_050,11109,4.86
WI_1,HOBBIES_1_050,11110,4.86
WI_1,HOBBIES_1_050,11111,4.86
WI_1,HOBBIES_1_050,11112,4.86
WI_1,HOBBIES_1_050,11113,4.86
WI_1,HOBBIES_1_050,11114,4.86
WI_1,HOBBIES_1_050,11115,4.86
